osm_id,lat,lon,tipo,nombre,capacidad
node/10313528894,41.498370,2.156779,loading_dock,,
node/10617999163,41.482577,2.331017,loading_dock,,
node/11773446492,41.505578,2.042018,loading_dock,,
node/11773446493,41.505543,2.041997,loading_dock,,
node/11773446494,41.505513,2.041980,loading_dock,,
node/11773446495,41.505483,2.041962,loading_dock,,
node/11773446496,41.505448,2.041942,loading_dock,,
node/11773446497,41.505415,2.041923,loading_dock,,
node/11773446498,41.505385,2.041905,loading_dock,,
node/11773446499,41.505347,2.041884,loading_dock,,
node/11773819889,41.431498,2.201276,loading_dock,,
node/11773819890,41.431469,2.201252,loading_dock,,
node/11773819891,41.431434,2.201222,loading_dock,,
node/11773819892,41.431363,2.201163,loading_dock,,
node/11773819893,41.431404,2.201197,loading_dock,,
node/11773892082,41.502198,2.189502,loading_dock,,
node/11773892083,41.502223,2.189527,loading_dock,,
node/11773892084,41.502257,2.189563,loading_dock,,
node/11773892085,41.502293,2.189599,loading_dock,,
node/11773892086,41.502321,2.189627,loading_dock,,
node/11773892087,41.502350,2.189657,loading_dock,,
node/11773892088,41.502169,2.189472,loading_dock,,
node/11773892089,41.502138,2.189440,loading_dock,,
node/12137193719,41.380057,2.094245,loading_dock,,
way/1336654200,41.498177,2.132139,loading_dock,Centre Logístic Penguin Random House,
